Results Table 1
,Specimen label,Thickness,Width,Length,Rate 1
,,(mm),(mm),(mm),(mm/min)
"1","hdpe","3.20","12.73","94.87","25.40"
"2","hdpe5","3.18","12.73","87.86","127.00"
"3","hdpe20","3.18","12.67","91.29","508.00"

Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","80.0200","33.8477","0.6259"
"","80.0400","33.8560","0.6253"
"","80.0600","33.8641","0.6252"
"","80.0800","33.8724","0.6249"
"","80.1000","33.8810","0.6249"
"","80.1200","33.8899","0.6245"
"","80.1400","33.8987","0.6242"
"","80.1600","33.9072","0.6240"
"","80.1800","33.9154","0.6237"
"","80.2000","33.9236","0.6232"
"","80.2200","33.9321","0.6231"
"","80.2400","33.9406","0.6232"
"","80.2600","33.9490","0.6230"
"","80.2800","33.9572","0.6226"
"","80.3000","33.9655","0.6219"
"","80.3200","33.9740","0.6217"
"","80.3400","33.9828","0.6215"
"","80.3600","33.9918","0.6217"
"","80.3800","34.0004","0.6215"
"","80.4000","34.0087","0.6212"
"","80.4200","34.0169","0.6208"
"","80.4400","34.0253","0.6207"
"","80.4600","34.0339","0.6206"
"","80.4800","34.0424","0.6201"
"","80.5000","34.0506","0.6197"
"","80.5200","34.0588","0.6193"
"","80.5400","34.0671","0.6191"
"","80.5600","34.0758","0.6188"
"","80.5800","34.0848","0.6189"
"","80.6000","34.0936","0.6187"
"","80.6200","34.1021","0.6186"
"","80.6400","34.1104","0.6181"
"","80.6600","34.1186","0.6180"
"","80.6800","34.1271","0.6176"
"","80.7000","34.1356","0.6174"
"","80.7200","34.1439","0.6171"
"","80.7400","34.1522","0.6168"
"","80.7600","34.1605","0.6168"
"","80.7800","34.1690","0.6165"
"","80.8000","34.1778","0.6164"
"","80.8200","34.1866","0.6163"
"","80.8400","34.1953","0.6163"
"","80.8600","34.2036","0.6158"
"","80.8800","34.2119","0.6154"
"","80.9000","34.2202","0.6149"
"","80.9200","34.2286","0.6149"
"","80.9400","34.2370","0.6145"
"","80.9600","34.2453","0.6140"
"","80.9800","34.2536","0.6138"
"","81.0000","34.2620","0.6137"
"","81.0200","34.2707","0.6136"
"","81.0400","34.2795","0.6134"
"","81.0600","34.2882","0.6132"
"","81.0800","34.2966","0.6129"
"","81.1000","34.3048","0.6127"
"","81.1200","34.3132","0.6124"
"","81.1400","34.3216","0.6124"
"","81.1600","34.3300","0.6119"
"","81.1800","34.3383","0.6116"
"","81.2000","34.3465","0.6112"
"","81.2200","34.3549","0.6109"
"","81.2400","34.3635","0.6109"
"","81.2600","34.3724","0.6108"
"","81.2800","34.3813","0.6107"
"","81.3000","34.3899","0.6105"
"","81.3200","34.3982","0.6103"
"","81.3400","34.4064","0.6100"
"","81.3600","34.4147","0.6097"
"","81.3800","34.4232","0.6093"
"","81.4000","34.4317","0.6090"
"","81.4200","34.4401","0.6086"
"","81.4400","34.4485","0.6088"
"","81.4600","34.4570","0.6085"
"","81.4800","34.4657","0.6083"
"","81.5000","34.4744","0.6080"
"","81.5200","34.4830","0.6079"
"","81.5400","34.4913","0.6076"
"","81.5600","34.4995","0.6073"
"","81.5800","34.5078","0.6072"
"","81.6000","34.5163","0.6070"
"","81.6200","34.5248","0.6066"
"","81.6400","34.5331","0.6060"
"","81.6600","34.5413","0.6060"
"","81.6800","34.5497","0.6058"
"","81.7000","34.5583","0.6059"
"","81.7200","34.5671","0.6056"
"","81.7400","34.5760","0.6056"
"","81.7600","34.5845","0.6053"
"","81.7800","34.5929","0.6051"
"","81.8000","34.6012","0.6048"
"","81.8200","34.6096","0.6044"
"","81.8400","34.6180","0.6042"
"","81.8600","34.6264","0.6041"
"","81.8800","34.6348","0.6038"
"","81.9000","34.6431","0.6035"
"","81.9200","34.6516","0.6035"
"","81.9400","34.6604","0.6032"
"","81.9600","34.6692","0.6032"
"","81.9800","34.6778","0.6029"
"","82.0000","34.6861","0.6028"
"","82.0200","34.6944","0.6022"
"","82.0400","34.7029","0.6019"
"","82.0600","34.7114","0.6018"
"","82.0800","34.7198","0.6015"
"","82.1000","34.7281","0.6012"
"","82.1200","34.7363","0.6010"
"","82.1400","34.7447","0.6011"
"","82.1600","34.7532","0.6006"
"","82.1800","34.7621","0.6006"
"","82.2000","34.7708","0.6005"
"","82.2200","34.7794","0.6007"
"","82.2400","34.7877","0.6001"
"","82.2600","34.7960","0.5999"
"","82.2800","34.8044","0.5994"
"","82.3000","34.8129","0.5992"
"","82.3200","34.8212","0.5991"
"","82.3400","34.8294","0.5988"
"","82.3600","34.8377","0.5985"
"","82.3800","34.8461","0.5983"
"","82.4000","34.8548","0.5983"
"","82.4200","34.8637","0.5981"
"","82.4400","34.8724","0.5981"
"","82.4600","34.8807","0.5977"
"","82.4800","34.8890","0.5974"
"","82.5000","34.8973","0.5969"
"","82.5200","34.9058","0.5970"
"","82.5400","34.9142","0.5969"
"","82.5600","34.9226","0.5968"
"","82.5800","34.9309","0.5965"
"","82.6000","34.9393","0.5963"
"","82.6200","34.9479","0.5959"
"","82.6400","34.9567","0.5957"
"","82.6600","34.9655","0.5959"
"","82.6800","34.9741","0.5957"
"","82.7000","34.9824","0.5955"
"","82.7200","34.9907","0.5950"
"","82.7400","34.9991","0.5949"
"","82.7600","35.0075","0.5946"
"","82.7800","35.0158","0.5944"
"","82.8000","35.0241","0.5941"
"","82.8200","35.0324","0.5940"
"","82.8400","35.0410","0.5939"
"","82.8600","35.0498","0.5939"
"","82.8800","35.0587","0.5938"
"","82.9000","35.0673","0.5935"
"","82.9200","35.0755","0.5933"
"","82.9400","35.0837","0.5931"
"","82.9600","35.0921","0.5929"
"","82.9800","35.1005","0.5924"
"","83.0000","35.1090","0.5925"
"","83.0200","35.1173","0.5922"
"","83.0400","35.1255","0.5919"
"","83.0600","35.1339","0.5915"
"","83.0800","35.1426","0.5915"
"","83.1000","35.1515","0.5914"
"","83.1200","35.1603","0.5912"
"","83.1400","35.1687","0.5911"
"","83.1600","35.1769","0.5911"
"","83.1800","35.1852","0.5909"
"","83.2000","35.1936","0.5905"
"","83.2200","35.2021","0.5904"
"","83.2400","35.2104","0.5902"
"","83.2600","35.2187","0.5900"
"","83.2800","35.2271","0.5894"
"","83.3000","35.2358","0.5893"
"","83.3200","35.2447","0.5894"
"","83.3400","35.2535","0.5894"
"","83.3600","35.2621","0.5892"
"","83.3800","35.2703","0.5888"
"","83.4000","35.2786","0.5887"
"","83.4200","35.2870","0.5884"
"","83.4400","35.2955","0.5883"
"","83.4600","35.3039","0.5880"
"","83.4800","35.3122","0.5880"
"","83.5000","35.3205","0.5877"
"","83.5200","35.3290","0.5877"
"","83.5400","35.3378","0.5875"
"","83.5600","35.3466","0.5874"
"","83.5800","35.3552","0.5870"
"","83.6000","35.3635","0.5868"
"","83.6200","35.3717","0.5865"
"","83.6400","35.3801","0.5864"
"","83.6600","35.3885","0.5865"
"","83.6800","35.3970","0.5862"
"","83.7000","35.4053","0.5861"
"","83.7200","35.4136","0.5858"
"","83.7400","35.4219","0.5857"
"","83.7600","35.4304","0.5855"
"","83.7800","35.4392","0.5853"
"","83.8000","35.4480","0.5849"
"","83.8200","35.4565","0.5850"
"","83.8400","35.4647","0.5848"
"","83.8600","35.4730","0.5847"
"","83.8800","35.4814","0.5845"
"","83.9000","35.4899","0.5842"
"","83.9200","35.4983","0.5841"
"","83.9400","35.5067","0.5839"
"","83.9600","35.5151","0.5838"
"","83.9800","35.5237","0.5834"
"","84.0000","35.5324","0.5836"
"","84.0200","35.5412","0.5834"
"","84.0400","35.5498","0.5833"
"","84.0600","35.5581","0.5830"
"","84.0800","35.5664","0.5828"
"","84.1000","35.5748","0.5826"
"","84.1200","35.5833","0.5825"
"","84.1400","35.5918","0.5825"
"","84.1600","35.6002","0.5821"
"","84.1800","35.6084","0.5820"
"","84.2000","35.6168","0.5819"
"","84.2200","35.6255","0.5818"
"","84.2400","35.6343","0.5816"
"","84.2600","35.6430","0.5817"
"","84.2800","35.6514","0.5815"
"","84.3000","35.6596","0.5814"
"","84.3200","35.6678","0.5810"
"","84.3400","35.6763","0.5809"
"","84.3600","35.6848","0.5807"
"","84.3800","35.6931","0.5805"
"","84.4000","35.7013","0.5803"
"","84.4200","35.7095","0.5801"
"","84.4400","35.7180","0.5801"
"","84.4600","35.7268","0.5798"
"","84.4800","35.7357","0.5799"
"","84.5000","35.7444","0.5797"
"","84.5200","35.7527","0.5796"
"","84.5400","35.7610","0.5791"
"","84.5600","35.7694","0.5791"
"","84.5800","35.7779","0.5790"
"","84.6000","35.7864","0.5789"
"","84.6200","35.7947","0.5789"
"","84.6400","35.8031","0.5786"
"","84.6600","35.8115","0.5784"
"","84.6800","35.8203","0.5784"
"","84.7000","35.8291","0.5784"
"","84.7200","35.8378","0.5781"
"","84.7400","35.8462","0.5781"
"","84.7600","35.8544","0.5777"
"","84.7800","35.8627","0.5778"
"","84.8000","35.8712","0.5776"
"","84.8200","35.8797","0.5773"
"","84.8400","35.8880","0.5770"
"","84.8600","35.8963","0.5769"
"","84.8800","35.9046","0.5768"
"","84.9000","35.9132","0.5767"
"","84.9200","35.9220","0.5768"
"","84.9400","35.9308","0.5767"
"","84.9600","35.9394","0.5766"
"","84.9800","35.9476","0.5763"
"","85.0000","35.9559","0.5761"
"","85.0200","35.9643","0.5758"
"","85.0400","35.9727","0.5760"
"","85.0600","35.9811","0.5757"
"","85.0800","35.9894","0.5756"
"","85.1000","35.9976","0.5755"
"","85.1200","36.0061","0.5754"
"","85.1400","36.0148","0.5752"
"","85.1600","36.0236","0.5752"
"","85.1800","36.0323","0.5750"
"","85.2000","36.0407","0.5748"
"","85.2200","36.0489","0.5747"
"","85.2400","36.0573","0.5744"
"","85.2600","36.0657","0.5745"
"","85.2800","36.0742","0.5742"
"","85.3000","36.0826","0.5742"
"","85.3200","36.0908","0.5739"
"","85.3400","36.0992","0.5739"
"","85.3600","36.1078","0.5738"
"","85.3800","36.1167","0.5738"
"","85.4000","36.1255","0.5737"
"","85.4200","36.1341","0.5734"
"","85.4400","36.1424","0.5733"
"","85.4600","36.1507","0.5733"
"","85.4800","36.1591","0.5732"
"","85.5000","36.1676","0.5729"
"","85.5200","36.1759","0.5731"
"","85.5400","36.1841","0.5729"
"","85.5600","36.1924","0.5725"
"","85.5800","36.2008","0.5722"
"","85.6000","36.2096","0.5723"
"","85.6200","36.2185","0.5723"
"","85.6400","36.2272","0.5722"
"","85.6600","36.2355","0.5721"
"","85.6800","36.2438","0.5722"
"","85.7000","36.2520","0.5721"
"","85.7200","36.2604","0.5717"
"","85.7400","36.2688","0.5715"
"","85.7600","36.2771","0.5711"
"","85.7800","36.2854","0.5711"
"","85.8000","36.2938","0.5710"
"","85.8200","36.3025","0.5710"
"","85.8400","36.3114","0.5709"
"","85.8600","36.3202","0.5710"
"","85.8800","36.3286","0.5709"
"","85.9000","36.3368","0.5707"
"","85.9200","36.3451","0.5706"
"","85.9400","36.3536","0.5705"
"","85.9600","36.3620","0.5703"
"","85.9800","36.3704","0.5700"
"","86.0000","36.3787","0.5700"
"","86.0200","36.3871","0.5697"
"","86.0400","36.3956","0.5698"
"","86.0600","36.4045","0.5697"
"","86.0800","36.4134","0.5698"
"","86.1000","36.4220","0.5698"
"","86.1200","36.4304","0.5696"
"","86.1400","36.4386","0.5695"
"","86.1600","36.4469","0.5693"
"","86.1800","36.4553","0.5692"
"","86.2000","36.4638","0.5689"
"","86.2200","36.4721","0.5690"
"","86.2400","36.4804","0.5689"
"","86.2600","36.4888","0.5689"
"","86.2800","36.4975","0.5689"
"","86.3000","36.5064","0.5691"
"","86.3200","36.5151","0.5688"
"","86.3400","36.5235","0.5688"
"","86.3600","36.5317","0.5683"
"","86.3800","36.5400","0.5681"
"","86.4000","36.5484","0.5681"
"","86.4200","36.5569","0.5680"
"","86.4400","36.5652","0.5679"
"","86.4600","36.5735","0.5677"
"","86.4800","36.5818","0.5677"
"","86.5000","36.5904","0.5675"
"","86.5200","36.5992","0.5676"
"","86.5400","36.6081","0.5676"
"","86.5600","36.6166","0.5676"
"","86.5800","36.6248","0.5673"
"","86.6000","36.6330","0.5673"
"","86.6200","36.6413","0.5671"
"","86.6400","36.6498","0.5669"
"","86.6600","36.6583","0.5670"
"","86.6800","36.6668","0.5668"
"","86.7000","36.6751","0.5668"
"","86.7200","36.6836","0.5666"
"","86.7400","36.6924","0.5666"
"","86.7600","36.7012","0.5666"
"","86.7800","36.7099","0.5666"
"","86.8000","36.7181","0.5664"
"","86.8200","36.7263","0.5663"
"","86.8400","36.7346","0.5660"
"","86.8600","36.7431","0.5660"
"","86.8800","36.7517","0.5660"
"","86.9000","36.7601","0.5659"
"","86.9200","36.7684","0.5658"
"","86.9400","36.7767","0.5655"
"","86.9600","36.7853","0.5656"
"","86.9800","36.7940","0.5657"
"","87.0000","36.8028","0.5658"
"","87.0200","36.8112","0.5653"
"","87.0400","36.8195","0.5652"
"","87.0600","36.8278","0.5650"
"","87.0800","36.8363","0.5651"
"","87.1000","36.8447","0.5650"
"","87.1200","36.8530","0.5648"
"","87.1400","36.8612","0.5647"
"","87.1600","36.8695","0.5647"
"","87.1800","36.8780","0.5648"
"","87.2000","36.8868","0.5647"
"","87.2200","36.8957","0.5647"
"","87.2400","36.9043","0.5645"
"","87.2600","36.9126","0.5647"
"","87.2800","36.9209","0.5643"
"","87.3000","36.9294","0.5644"
"","87.3200","36.9379","0.5642"
"","87.3400","36.9464","0.5642"
"","87.3600","36.9547","0.5640"
"","87.3800","36.9629","0.5638"
"","87.4000","36.9713","0.5638"
"","87.4200","36.9799","0.5639"
"","87.4400","36.9888","0.5639"
"","87.4600","36.9976","0.5637"
"","87.4800","37.0061","0.5638"
"","87.5000","37.0144","0.5635"
"","87.5200","37.0228","0.5635"
"","87.5400","37.0313","0.5632"
"","87.5600","37.0397","0.5634"
"","87.5800","37.0481","0.5632"
"","87.6000","37.0563","0.5630"
"","87.6200","37.0644","0.5629"
"","87.6400","37.0728","0.5629"
"","87.6600","37.0816","0.5630"
"","87.6800","37.0904","0.5631"
"","87.7000","37.0991","0.5631"
"","87.7200","37.1075","0.5629"
"","87.7400","37.1159","0.5628"
"","87.7600","37.1243","0.5626"
"","87.7800","37.1328","0.5626"
"","87.8000","37.1411","0.5623"
"","87.8200","37.1494","0.5622"
"","87.8400","37.1576","0.5622"
"","87.8600","37.1660","0.5622"
"","87.8800","37.1747","0.5621"
"","87.9000","37.1836","0.5622"
"","87.9200","37.1923","0.5622"
"","87.9400","37.2007","0.5621"
"","87.9600","37.2090","0.5620"
"","87.9800","37.2172","0.5618"
"","88.0000","37.2256","0.5618"
"","88.0200","37.2341","0.5617"
"","88.0400","37.2425","0.5617"
"","88.0600","37.2507","0.5615"
"","88.0800","37.2591","0.5616"
"","88.1000","37.2677","0.5613"
"","88.1200","37.2765","0.5613"
"","88.1400","37.2855","0.5616"
"","88.1600","37.2941","0.5615"
"","88.1800","37.3023","0.5615"
"","88.2000","37.3105","0.5612"
"","88.2200","37.3189","0.5612"
"","88.2400","37.3274","0.5609"
"","88.2600","37.3358","0.5609"
"","88.2800","37.3441","0.5607"
"","88.3000","37.3523","0.5609"
"","88.3200","37.3607","0.5607"
"","88.3400","37.3695","0.5607"
"","88.3600","37.3785","0.5608"
"","88.3800","37.3872","0.5608"
"","88.4000","37.3956","0.5609"
"","88.4200","37.4038","0.5606"
"","88.4400","37.4121","0.5606"
"","88.4600","37.4205","0.5604"
"","88.4800","37.4290","0.5605"
"","88.5000","37.4373","0.5603"
"","88.5200","37.4454","0.5602"
"","88.5400","37.4537","0.5600"
"","88.5600","37.4623","0.5601"
"","88.5800","37.4712","0.5602"
"","88.6000","37.4801","0.5605"
"","88.6200","37.4886","0.5606"
"","88.6400","37.4968","0.5604"
"","88.6600","37.5050","0.5601"
"","88.6800","37.5134","0.5600"
"","88.7000","37.5219","0.5601"
"","88.7200","37.5304","0.5598"
"","88.7400","37.5387","0.5598"
"","88.7600","37.5470","0.5597"
"","88.7800","37.5556","0.5599"
"","88.8000","37.5644","0.5598"
"","88.8200","37.5734","0.5600"
"","88.8400","37.5820","0.5598"
"","88.8600","37.5903","0.5597"
"","88.8800","37.5985","0.5596"
"","88.9000","37.6068","0.5596"
"","88.9200","37.6153","0.5595"
"","88.9400","37.6238","0.5593"
"","88.9600","37.6320","0.5594"
"","88.9800","37.6403","0.5591"
"","89.0000","37.6487","0.5591"
"","89.0200","37.6573","0.5590"
"","89.0400","37.6662","0.5595"
"","89.0600","37.6750","0.5596"
"","89.0800","37.6834","0.5595"
"","89.1000","37.6916","0.5591"
"","89.1200","37.6999","0.5590"
"","89.1400","37.7083","0.5590"
"","89.1600","37.7168","0.5590"
"","89.1800","37.7252","0.5589"
"","89.2000","37.7335","0.5586"
"","89.2200","37.7417","0.5587"
"","89.2400","37.7503","0.5588"
"","89.2600","37.7591","0.5589"
"","89.2800","37.7679","0.5589"
"","89.3000","37.7765","0.5588"
"","89.3200","37.7849","0.5586"
"","89.3400","37.7931","0.5586"
"","89.3600","37.8015","0.5585"
"","89.3800","37.8099","0.5586"
"","89.4000","37.8183","0.5584"
"","89.4200","37.8267","0.5583"
"","89.4400","37.8350","0.5582"
"","89.4600","37.8434","0.5582"
"","89.4800","37.8521","0.5583"
"","89.5000","37.8609","0.5583"
"","89.5200","37.8695","0.5585"
"","89.5400","37.8779","0.5584"
"","89.5600","37.8862","0.5584"
"","89.5800","37.8946","0.5583"
"","89.6000","37.9031","0.5582"
"","89.6200","37.9116","0.5581"
"","89.6400","37.9201","0.5582"
"","89.6600","37.9283","0.5580"
"","89.6800","37.9367","0.5579"
"","89.7000","37.9452","0.5580"
"","89.7200","37.9540","0.5579"
"","89.7400","37.9628","0.5581"
"","89.7600","37.9713","0.5579"
"","89.7800","37.9795","0.5580"
"","89.8000","37.9877","0.5577"
"","89.8200","37.9960","0.5578"
"","89.8400","38.0044","0.5577"
"","89.8600","38.0129","0.5576"
"","89.8800","38.0212","0.5574"
"","89.9000","38.0296","0.5574"
"","89.9200","38.0382","0.5575"
"","89.9400","38.0469","0.5576"
"","89.9600","38.0557","0.5577"
"","89.9800","38.0643","0.5577"
"","90.0000","38.0727","0.5577"
"","90.0200","38.0809","0.5574"
"","90.0400","38.0892","0.5575"
"","90.0600","38.0977","0.5573"
"","90.0800","38.1062","0.5574"
"","90.1000","38.1146","0.5574"
"","90.1200","38.1228","0.5574"
"","90.1400","38.1312","0.5571"
"","90.1600","38.1398","0.5569"
"","90.1800","38.1487","0.5572"
"","90.2000","38.1575","0.5572"
"","90.2200","38.1660","0.5575"
"","90.2400","38.1743","0.5574"
"","90.2600","38.1826","0.5574"
"","90.2800","38.1911","0.5570"
"","90.3000","38.1996","0.5571"
"","90.3200","38.2079","0.5571"
"","90.3400","38.2160","0.5568"
"","90.3600","38.2243","0.5567"
"","90.3800","38.2328","0.5568"
"","90.4000","38.2417","0.5569"
"","90.4200","38.2506","0.5571"
"","90.4400","38.2593","0.5573"
"","90.4600","38.2676","0.5573"
"","90.4800","38.2758","0.5572"
"","90.5000","38.2842","0.5568"
"","90.5200","38.2927","0.5567"
"","90.5400","38.3011","0.5567"
"","90.5600","38.3095","0.5569"
"","90.5800","38.3177","0.5567"
"","90.6000","38.3260","0.5567"
"","90.6200","38.3346","0.5565"
"","90.6400","38.3434","0.5566"
"","90.6600","38.3521","0.5563"
"","90.6800","38.3606","0.5565"
"","90.7000","38.3690","0.5566"
"","90.7200","38.3774","0.5566"
"","90.7400","38.3859","0.5567"
"","90.7600","38.3944","0.5563"
"","90.7800","38.4027","0.5565"
"","90.8000","38.4109","0.5563"
"","90.8200","38.4191","0.5563"
"","90.8400","38.4275","0.5561"
"","90.8600","38.4361","0.5561"
"","90.8800","38.4449","0.5562"
"","90.9000","38.4535","0.5563"
"","90.9200","38.4620","0.5562"
"","90.9400","38.4704","0.5561"
"","90.9600","38.4789","0.5563"
"","90.9800","38.4875","0.5562"
"","91.0000","38.4959","0.5563"
"","91.0200","38.5041","0.5562"
"","91.0400","38.5123","0.5561"
"","91.0600","38.5207","0.5558"
"","91.0800","38.5294","0.5560"
"","91.1000","38.5383","0.5561"
"","91.1200","38.5471","0.5563"
"","91.1400","38.5556","0.5562"
"","91.1600","38.5638","0.5561"
"","91.1800","38.5720","0.5559"
"","91.2000","38.5803","0.5559"
"","91.2200","38.5887","0.5560"
"","91.2400","38.5970","0.5557"
"","91.2600","38.6052","0.5558"
"","91.2800","38.6135","0.5555"
"","91.3000","38.6222","0.5557"
"","91.3200","38.6311","0.5558"
"","91.3400","38.6400","0.5561"
"","91.3600","38.6486","0.5559"
"","91.3800","38.6569","0.5560"
"","91.4000","38.6651","0.5558"
"","91.4200","38.6734","0.5555"
"","91.4400","38.6819","0.5555"
"","91.4600","38.6903","0.5554"
"","91.4800","38.6987","0.5555"
"","91.5000","38.7070","0.5555"
"","91.5200","38.7154","0.5558"
"","91.5400","38.7241","0.5556"
"","91.5600","38.7330","0.5558"
"","91.5800","38.7418","0.5556"
"","91.6000","38.7502","0.5557"
"","91.6200","38.7585","0.5555"
"","91.6400","38.7668","0.5555"
"","91.6600","38.7753","0.5556"
"","91.6800","38.7837","0.5555"
"","91.7000","38.7921","0.5554"
"","91.7200","38.8003","0.5552"
"","91.7400","38.8087","0.5552"
"","91.7600","38.8173","0.5553"
"","91.7800","38.8261","0.5556"
"","91.8000","38.8349","0.5555"
"","91.8200","38.8434","0.5555"
"","91.8400","38.8517","0.5552"
"","91.8600","38.8599","0.5549"
"","91.8800","38.8683","0.5550"
"","91.9000","38.8767","0.5552"
"","91.9200","38.8852","0.5552"
