Results Table 1
,Specimen label,Thickness,Width,Length,Rate 1
,,(mm),(mm),(mm),(mm/min)
"1","LDPE 1IN/MIN","3.33","13.26","95.25","25.40"
"2","LDPE 5IN/MIN","3.30","13.00","87.12","127.00"
"3","LDPE 20IN/MIN","3.30","13.00","90.42","508.00"

Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","322.6200","136.5496","0.4174"
"","322.6400","136.5580","0.4174"
"","322.6600","136.5663","0.4175"
"","322.6800","136.5746","0.4177"
"","322.7000","136.5831","0.4178"
"","322.7200","136.5919","0.4174"
"","322.7400","136.6008","0.4174"
"","322.7600","136.6094","0.4173"
"","322.7800","136.6177","0.4175"
"","322.8000","136.6259","0.4174"
"","322.8200","136.6342","0.4176"
"","322.8400","136.6427","0.4175"
"","322.8600","136.6513","0.4176"
"","322.8800","136.6597","0.4177"
"","322.9000","136.6680","0.4179"
"","322.9200","136.6764","0.4177"
"","322.9400","136.6850","0.4179"
"","322.9600","136.6938","0.4176"
"","322.9800","136.7026","0.4176"
"","323.0000","136.7110","0.4176"
"","323.0200","136.7192","0.4178"
"","323.0400","136.7274","0.4177"
"","323.0600","136.7359","0.4175"
"","323.0800","136.7444","0.4176"
"","323.1000","136.7528","0.4175"
"","323.1200","136.7611","0.4175"
"","323.1400","136.7694","0.4175"
"","323.1600","136.7779","0.4177"
"","323.1800","136.7867","0.4175"
"","323.2000","136.7955","0.4175"
"","323.2200","136.8041","0.4176"
"","323.2400","136.8124","0.4176"
"","323.2600","136.8206","0.4175"
"","323.2800","136.8288","0.4176"
"","323.3000","136.8372","0.4175"
"","323.3200","136.8456","0.4179"
"","323.3400","136.8540","0.4178"
"","323.3600","136.8624","0.4179"
"","323.3800","136.8709","0.4175"
"","323.4000","136.8796","0.4177"
"","323.4200","136.8885","0.4177"
"","323.4400","136.8973","0.4178"
"","323.4600","136.9058","0.4176"
"","323.4800","136.9141","0.4176"
"","323.5000","136.9225","0.4175"
"","323.5200","136.9309","0.4176"
"","323.5400","136.9395","0.4175"
"","323.5600","136.9478","0.4177"
"","323.5800","136.9561","0.4178"
"","323.6000","136.9644","0.4178"
"","323.6200","136.9728","0.4177"
"","323.6400","136.9815","0.4178"
"","323.6600","136.9903","0.4176"
"","323.6800","136.9988","0.4176"
"","323.7000","137.0071","0.4177"
"","323.7200","137.0154","0.4175"
"","323.7400","137.0238","0.4176"
"","323.7600","137.0323","0.4175"
"","323.7800","137.0408","0.4177"
"","323.8000","137.0491","0.4175"
"","323.8200","137.0574","0.4177"
"","323.8400","137.0657","0.4175"
"","323.8600","137.0743","0.4176"
"","323.8800","137.0832","0.4175"
"","323.9000","137.0919","0.4176"
"","323.9200","137.1003","0.4176"
"","323.9400","137.1086","0.4177"
"","323.9600","137.1169","0.4176"
"","323.9800","137.1254","0.4178"
"","324.0000","137.1339","0.4178"
"","324.0200","137.1423","0.4179"
"","324.0400","137.1505","0.4178"
"","324.0600","137.1588","0.4178"
"","324.0800","137.1674","0.4177"
"","324.1000","137.1761","0.4176"
"","324.1200","137.1850","0.4178"
"","324.1400","137.1936","0.4178"
"","324.1600","137.2019","0.4179"
"","324.1800","137.2102","0.4179"
"","324.2000","137.2186","0.4180"
"","324.2200","137.2271","0.4179"
"","324.2400","137.2355","0.4177"
"","324.2600","137.2437","0.4176"
"","324.2800","137.2520","0.4179"
"","324.3000","137.2604","0.4177"
"","324.3200","137.2692","0.4179"
"","324.3400","137.2782","0.4178"
"","324.3600","137.2869","0.4179"
"","324.3800","137.2953","0.4177"
"","324.4000","137.3035","0.4179"
"","324.4200","137.3117","0.4179"
"","324.4400","137.3201","0.4180"
"","324.4600","137.3285","0.4176"
"","324.4800","137.3368","0.4178"
"","324.5000","137.3451","0.4178"
"","324.5200","137.3534","0.4178"
"","324.5400","137.3620","0.4177"
"","324.5600","137.3709","0.4179"
"","324.5800","137.3797","0.4178"
"","324.6000","137.3883","0.4180"
"","324.6200","137.3965","0.4179"
"","324.6400","137.4047","0.4177"
"","324.6600","137.4132","0.4177"
"","324.6800","137.4217","0.4177"
"","324.7000","137.4301","0.4177"
"","324.7200","137.4383","0.4178"
"","324.7400","137.4466","0.4178"
"","324.7600","137.4550","0.4178"
"","324.7800","137.4639","0.4178"
"","324.8000","137.4728","0.4176"
"","324.8200","137.4816","0.4177"
"","324.8400","137.4900","0.4177"
"","324.8600","137.4982","0.4178"
"","324.8800","137.5065","0.4177"
"","324.9000","137.5150","0.4180"
"","324.9200","137.5235","0.4178"
"","324.9400","137.5318","0.4179"
"","324.9600","137.5401","0.4178"
"","324.9800","137.5485","0.4178"
"","325.0000","137.5572","0.4176"
"","325.0200","137.5660","0.4180"
"","325.0400","137.5748","0.4180"
"","325.0600","137.5832","0.4180"
"","325.0800","137.5914","0.4178"
"","325.1000","137.5996","0.4180"
"","325.1200","137.6079","0.4181"
"","325.1400","137.6163","0.4181"
"","325.1600","137.6247","0.4180"
"","325.1800","137.6329","0.4179"
"","325.2000","137.6412","0.4178"
"","325.2200","137.6498","0.4178"
"","325.2400","137.6587","0.4178"
"","325.2600","137.6676","0.4177"
"","325.2800","137.6763","0.4179"
"","325.3000","137.6846","0.4180"
"","325.3200","137.6928","0.4180"
"","325.3400","137.7011","0.4178"
"","325.3600","137.7095","0.4177"
"","325.3800","137.7178","0.4175"
"","325.4000","137.7262","0.4177"
"","325.4200","137.7345","0.4176"
"","325.4400","137.7430","0.4178"
"","325.4600","137.7517","0.4177"
"","325.4800","137.7605","0.4179"
"","325.5000","137.7693","0.4178"
"","325.5200","137.7778","0.4178"
"","325.5400","137.7860","0.4177"
"","325.5600","137.7943","0.4178"
"","325.5800","137.8027","0.4179"
"","325.6000","137.8112","0.4180"
"","325.6200","137.8196","0.4179"
"","325.6400","137.8279","0.4178"
"","325.6600","137.8363","0.4179"
"","325.6800","137.8448","0.4180"
"","325.7000","137.8536","0.4178"
"","325.7200","137.8625","0.4179"
"","325.7400","137.8711","0.4179"
"","325.7600","137.8794","0.4179"
"","325.7800","137.8875","0.4179"
"","325.8000","137.8958","0.4178"
"","325.8200","137.9042","0.4179"
"","325.8400","137.9126","0.4178"
"","325.8600","137.9209","0.4180"
"","325.8800","137.9292","0.4178"
"","325.9000","137.9377","0.4178"
"","325.9200","137.9464","0.4176"
"","325.9400","137.9552","0.4179"
"","325.9600","137.9639","0.4179"
"","325.9800","137.9723","0.4179"
"","326.0000","137.9804","0.4176"
"","326.0200","137.9887","0.4178"
"","326.0400","137.9971","0.4178"
"","326.0600","138.0057","0.4179"
"","326.0800","138.0143","0.4177"
"","326.1000","138.0226","0.4179"
"","326.1200","138.0310","0.4179"
"","326.1400","138.0395","0.4179"
"","326.1600","138.0483","0.4178"
"","326.1800","138.0571","0.4180"
"","326.2000","138.0657","0.4180"
"","326.2200","138.0741","0.4181"
"","326.2400","138.0824","0.4179"
"","326.2600","138.0908","0.4179"
"","326.2800","138.0993","0.4178"
"","326.3000","138.1077","0.4181"
"","326.3200","138.1160","0.4181"
"","326.3400","138.1243","0.4180"
"","326.3600","138.1328","0.4180"
"","326.3800","138.1415","0.4179"
"","326.4000","138.1504","0.4180"
"","326.4200","138.1591","0.4179"
"","326.4400","138.1674","0.4179"
"","326.4600","138.1756","0.4178"
"","326.4800","138.1838","0.4180"
"","326.5000","138.1922","0.4179"
"","326.5200","138.2004","0.4178"
"","326.5400","138.2087","0.4176"
"","326.5600","138.2169","0.4179"
"","326.5800","138.2254","0.4178"
"","326.6000","138.2341","0.4182"
"","326.6200","138.2431","0.4181"
"","326.6400","138.2519","0.4181"
"","326.6600","138.2604","0.4181"
"","326.6800","138.2685","0.4179"
"","326.7000","138.2768","0.4178"
"","326.7200","138.2852","0.4179"
"","326.7400","138.2938","0.4178"
"","326.7600","138.3022","0.4180"
"","326.7800","138.3105","0.4179"
"","326.8000","138.3187","0.4177"
"","326.8200","138.3272","0.4178"
"","326.8400","138.3360","0.4179"
"","326.8600","138.3448","0.4181"
"","326.8800","138.3535","0.4182"
"","326.9000","138.3619","0.4182"
"","326.9200","138.3702","0.4179"
"","326.9400","138.3786","0.4180"
"","326.9600","138.3871","0.4179"
"","326.9800","138.3956","0.4179"
"","327.0000","138.4039","0.4177"
"","327.0200","138.4121","0.4180"
"","327.0400","138.4204","0.4180"
"","327.0600","138.4290","0.4179"
"","327.0800","138.4378","0.4178"
"","327.1000","138.4466","0.4179"
"","327.1200","138.4550","0.4178"
"","327.1400","138.4633","0.4180"
"","327.1600","138.4716","0.4179"
"","327.1800","138.4801","0.4178"
"","327.2000","138.4886","0.4178"
"","327.2200","138.4969","0.4179"
"","327.2400","138.5051","0.4178"
"","327.2600","138.5133","0.4179"
"","327.2800","138.5219","0.4178"
"","327.3000","138.5307","0.4180"
"","327.3200","138.5396","0.4179"
"","327.3400","138.5482","0.4179"
"","327.3600","138.5565","0.4181"
"","327.3800","138.5646","0.4181"
"","327.4000","138.5730","0.4180"
"","327.4200","138.5815","0.4178"
"","327.4400","138.5899","0.4181"
"","327.4600","138.5982","0.4180"
"","327.4800","138.6065","0.4180"
"","327.5000","138.6150","0.4180"
"","327.5200","138.6238","0.4184"
"","327.5400","138.6328","0.4180"
"","327.5600","138.6416","0.4180"
"","327.5800","138.6500","0.4178"
"","327.6000","138.6582","0.4181"
"","327.6200","138.6665","0.4180"
"","327.6400","138.6750","0.4181"
"","327.6600","138.6835","0.4179"
"","327.6800","138.6919","0.4179"
"","327.7000","138.7001","0.4178"
"","327.7200","138.7083","0.4179"
"","327.7400","138.7169","0.4179"
"","327.7600","138.7258","0.4181"
"","327.7800","138.7347","0.4181"
"","327.8000","138.7432","0.4181"
"","327.8200","138.7514","0.4180"
"","327.8400","138.7595","0.4180"
"","327.8600","138.7679","0.4179"
"","327.8800","138.7764","0.4180"
"","327.9000","138.7847","0.4180"
"","327.9200","138.7930","0.4180"
"","327.9400","138.8013","0.4180"
"","327.9600","138.8098","0.4180"
"","327.9800","138.8186","0.4181"
"","328.0000","138.8274","0.4179"
"","328.0200","138.8361","0.4178"
"","328.0400","138.8445","0.4177"
"","328.0600","138.8527","0.4180"
"","328.0800","138.8610","0.4181"
"","328.1000","138.8695","0.4183"
"","328.1200","138.8779","0.4181"
"","328.1400","138.8863","0.4182"
"","328.1600","138.8946","0.4180"
"","328.1800","138.9029","0.4182"
"","328.2000","138.9116","0.4181"
"","328.2200","138.9205","0.4181"
"","328.2400","138.9293","0.4181"
"","328.2600","138.9378","0.4181"
"","328.2800","138.9460","0.4179"
"","328.3000","138.9543","0.4179"
"","328.3200","138.9627","0.4180"
"","328.3400","138.9711","0.4182"
"","328.3600","138.9795","0.4182"
"","328.3800","138.9878","0.4179"
"","328.4000","138.9960","0.4178"
"","328.4200","139.0046","0.4180"
"","328.4400","139.0134","0.4182"
"","328.4600","139.0223","0.4182"
"","328.4800","139.0309","0.4181"
"","328.5000","139.0391","0.4181"
"","328.5200","139.0473","0.4182"
"","328.5400","139.0556","0.4181"
"","328.5600","139.0641","0.4183"
"","328.5800","139.0726","0.4181"
"","328.6000","139.0810","0.4181"
"","328.6200","139.0892","0.4178"
"","328.6400","139.0976","0.4181"
"","328.6600","139.1062","0.4181"
"","328.6800","139.1151","0.4184"
"","328.7000","139.1238","0.4180"
"","328.7200","139.1322","0.4179"
"","328.7400","139.1405","0.4179"
"","328.7600","139.1488","0.4181"
"","328.7800","139.1574","0.4181"
"","328.8000","139.1659","0.4181"
"","328.8200","139.1743","0.4181"
"","328.8400","139.1825","0.4180"
"","328.8600","139.1908","0.4179"
"","328.8800","139.1994","0.4179"
"","328.9000","139.2082","0.4180"
"","328.9200","139.2170","0.4182"
"","328.9400","139.2256","0.4181"
"","328.9600","139.2340","0.4182"
"","328.9800","139.2423","0.4183"
"","329.0000","139.2508","0.4181"
"","329.0200","139.2592","0.4183"
"","329.0400","139.2677","0.4183"
"","329.0600","139.2759","0.4185"
"","329.0800","139.2841","0.4182"
"","329.1000","139.2925","0.4183"
"","329.1200","139.3012","0.4180"
"","329.1400","139.3101","0.4183"
"","329.1600","139.3188","0.4180"
"","329.1800","139.3272","0.4181"
"","329.2000","139.3353","0.4179"
"","329.2200","139.3436","0.4181"
"","329.2400","139.3521","0.4179"
"","329.2600","139.3605","0.4181"
"","329.2800","139.3690","0.4179"
"","329.3000","139.3773","0.4180"
"","329.3200","139.3857","0.4178"
"","329.3400","139.3942","0.4179"
"","329.3600","139.4030","0.4178"
"","329.3800","139.4117","0.4180"
"","329.4000","139.4203","0.4180"
"","329.4200","139.4286","0.4179"
"","329.4400","139.4370","0.4182"
"","329.4600","139.4454","0.4183"
"","329.4800","139.4539","0.4182"
"","329.5000","139.4622","0.4181"
"","329.5200","139.4705","0.4180"
"","329.5400","139.4787","0.4179"
"","329.5600","139.4871","0.4181"
"","329.5800","139.4958","0.4183"
"","329.6000","139.5047","0.4184"
"","329.6200","139.5135","0.4183"
"","329.6400","139.5220","0.4183"
"","329.6600","139.5303","0.4181"
"","329.6800","139.5387","0.4184"
"","329.7000","139.5471","0.4183"
"","329.7200","139.5554","0.4183"
"","329.7400","139.5636","0.4180"
"","329.7600","139.5717","0.4181"
"","329.7800","139.5799","0.4181"
"","329.8000","139.5886","0.4181"
"","329.8200","139.5975","0.4180"
"","329.8400","139.6065","0.4182"
"","329.8600","139.6151","0.4182"
"","329.8800","139.6234","0.4182"
"","329.9000","139.6317","0.4182"
"","329.9200","139.6400","0.4182"
"","329.9400","139.6485","0.4181"
"","329.9600","139.6569","0.4181"
"","329.9800","139.6651","0.4182"
"","330.0000","139.6734","0.4182"
"","330.0200","139.6818","0.4181"
"","330.0400","139.6906","0.4181"
"","330.0600","139.6994","0.4181"
"","330.0800","139.7080","0.4181"
"","330.1000","139.7164","0.4181"
"","330.1200","139.7246","0.4180"
"","330.1400","139.7330","0.4182"
"","330.1600","139.7415","0.4180"
"","330.1800","139.7500","0.4180"
"","330.2000","139.7583","0.4177"
"","330.2200","139.7666","0.4180"
"","330.2400","139.7750","0.4181"
"","330.2600","139.7837","0.4183"
"","330.2800","139.7926","0.4181"
"","330.3000","139.8014","0.4182"
"","330.3200","139.8098","0.4180"
"","330.3400","139.8181","0.4182"
"","330.3600","139.8265","0.4182"
"","330.3800","139.8350","0.4183"
"","330.4000","139.8434","0.4182"
"","330.4200","139.8517","0.4182"
"","330.4400","139.8600","0.4183"
"","330.4600","139.8683","0.4183"
"","330.4800","139.8769","0.4182"
"","330.5000","139.8857","0.4181"
"","330.5200","139.8945","0.4182"
"","330.5400","139.9031","0.4180"
"","330.5600","139.9114","0.4180"
"","330.5800","139.9196","0.4179"
"","330.6000","139.9279","0.4180"
"","330.6200","139.9363","0.4180"
"","330.6400","139.9447","0.4182"
"","330.6600","139.9529","0.4181"
"","330.6800","139.9612","0.4182"
"","330.7000","139.9697","0.4181"
"","330.7200","139.9785","0.4183"
"","330.7400","139.9874","0.4183"
"","330.7600","139.9961","0.4184"
"","330.7800","140.0045","0.4183"
"","330.8000","140.0127","0.4185"
"","330.8200","140.0211","0.4183"
"","330.8400","140.0295","0.4181"
"","330.8600","140.0379","0.4183"
"","330.8800","140.0463","0.4184"
"","330.9000","140.0546","0.4181"
"","330.9200","140.0629","0.4181"
"","330.9400","140.0715","0.4183"
"","330.9600","140.0803","0.4182"
"","330.9800","140.0892","0.4182"
"","331.0000","140.0978","0.4183"
"","331.0200","140.1061","0.4183"
"","331.0400","140.1143","0.4182"
"","331.0600","140.1226","0.4183"
"","331.0800","140.1311","0.4183"
"","331.1000","140.1395","0.4185"
"","331.1200","140.1478","0.4183"
"","331.1400","140.1561","0.4181"
"","331.1600","140.1645","0.4180"
"","331.1800","140.1733","0.4181"
"","331.2000","140.1821","0.4181"
"","331.2200","140.1908","0.4183"
"","331.2400","140.1991","0.4182"
"","331.2600","140.2072","0.4183"
"","331.2800","140.2155","0.4181"
"","331.3000","140.2240","0.4182"
"","331.3200","140.2325","0.4182"
"","331.3400","140.2409","0.4182"
"","331.3600","140.2492","0.4179"
"","331.3800","140.2576","0.4180"
"","331.4000","140.2662","0.4181"
"","331.4200","140.2750","0.4184"
"","331.4400","140.2838","0.4183"
"","331.4600","140.2922","0.4183"
"","331.4800","140.3004","0.4183"
"","331.5000","140.3086","0.4183"
"","331.5200","140.3171","0.4183"
"","331.5400","140.3257","0.4181"
"","331.5600","140.3342","0.4182"
"","331.5800","140.3425","0.4183"
"","331.6000","140.3508","0.4181"
"","331.6200","140.3593","0.4182"
"","331.6400","140.3680","0.4183"
"","331.6600","140.3768","0.4183"
"","331.6800","140.3855","0.4183"
"","331.7000","140.3938","0.4181"
"","331.7200","140.4021","0.4181"
"","331.7400","140.4105","0.4183"
"","331.7600","140.4191","0.4185"
"","331.7800","140.4276","0.4183"
"","331.8000","140.4359","0.4183"
"","331.8200","140.4442","0.4183"
"","331.8400","140.4525","0.4184"
"","331.8600","140.4612","0.4182"
"","331.8800","140.4700","0.4185"
"","331.9000","140.4786","0.4183"
"","331.9200","140.4870","0.4184"
"","331.9400","140.4952","0.4183"
"","331.9600","140.5035","0.4185"
"","331.9800","140.5120","0.4184"
"","332.0000","140.5206","0.4184"
"","332.0200","140.5290","0.4184"
"","332.0400","140.5373","0.4185"
"","332.0600","140.5456","0.4185"
"","332.0800","140.5541","0.4185"
"","332.1000","140.5628","0.4184"
"","332.1200","140.5716","0.4184"
"","332.1400","140.5802","0.4183"
"","332.1600","140.5885","0.4185"
"","332.1800","140.5968","0.4185"
"","332.2000","140.6052","0.4182"
"","332.2200","140.6138","0.4182"
"","332.2400","140.6223","0.4183"
"","332.2600","140.6306","0.4184"
"","332.2800","140.6389","0.4181"
"","332.3000","140.6472","0.4183"
"","332.3200","140.6558","0.4183"
"","332.3400","140.6645","0.4184"
"","332.3600","140.6733","0.4184"
"","332.3800","140.6818","0.4185"
"","332.4000","140.6902","0.4183"
"","332.4200","140.6985","0.4184"
"","332.4400","140.7070","0.4184"
"","332.4600","140.7154","0.4186"
"","332.4800","140.7237","0.4183"
"","332.5000","140.7319","0.4182"
"","332.5200","140.7403","0.4183"
"","332.5400","140.7488","0.4184"
"","332.5600","140.7576","0.4184"
"","332.5800","140.7664","0.4186"
"","332.6000","140.7749","0.4185"
"","332.6200","140.7833","0.4185"
"","332.6400","140.7916","0.4184"
"","332.6600","140.8000","0.4186"
"","332.6800","140.8085","0.4185"
"","332.7000","140.8169","0.4184"
"","332.7200","140.8251","0.4184"
"","332.7400","140.8333","0.4184"
"","332.7600","140.8417","0.4184"
"","332.7800","140.8504","0.4184"
"","332.8000","140.8593","0.4184"
"","332.8200","140.8681","0.4186"
"","332.8400","140.8766","0.4188"
"","332.8600","140.8848","0.4185"
"","332.8800","140.8931","0.4186"
"","332.9000","140.9015","0.4184"
"","332.9200","140.9100","0.4184"
"","332.9400","140.9183","0.4183"
"","332.9600","140.9264","0.4184"
"","332.9800","140.9346","0.4181"
