Results Table 1
,Specimen label,Thickness,Width,Length,Rate 1
,,(mm),(mm),(mm),(mm/min)
"1","PC 1INPM","3.05","12.95","87.12","25.40"
"2","PC 5INPM","3.05","12.95","87.53","127.00"
"3","PC 20INPM","3.05","12.95","90.91","508.00"

Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","187.5200","79.3536","2.3726"
"","187.5400","79.3620","2.3727"
"","187.5600","79.3708","2.3732"
"","187.5800","79.3798","2.3736"
"","187.6000","79.3886","2.3739"
"","187.6200","79.3971","2.3742"
"","187.6400","79.4054","2.3742"
"","187.6600","79.4137","2.3745"
"","187.6800","79.4221","2.3748"
"","187.7000","79.4305","2.3750"
"","187.7200","79.4387","2.3750"
"","187.7400","79.4469","2.3751"
"","187.7600","79.4552","2.3753"
"","187.7800","79.4639","2.3755"
"","187.8000","79.4727","2.3761"
"","187.8200","79.4817","2.3765"
"","187.8400","79.4902","2.3769"
"","187.8600","79.4985","2.3768"
"","187.8800","79.5067","2.3770"
"","187.9000","79.5150","2.3771"
"","187.9200","79.5234","2.3772"
"","187.9400","79.5317","2.3774"
"","187.9600","79.5399","2.3774"
"","187.9800","79.5482","2.3775"
"","188.0000","79.5566","2.3776"
"","188.0200","79.5654","2.3782"
"","188.0400","79.5744","2.3788"
"","188.0600","79.5831","2.3790"
"","188.0800","79.5915","2.3793"
"","188.1000","79.5997","2.3791"
"","188.1200","79.6081","2.3792"
"","188.1400","79.6165","2.3794"
"","188.1600","79.6250","2.3798"
"","188.1800","79.6333","2.3800"
"","188.2000","79.6416","2.3801"
"","188.2200","79.6500","2.3805"
"","188.2400","79.6587","2.3805"
"","188.2600","79.6675","2.3809"
"","188.2800","79.6763","2.3812"
"","188.3000","79.6847","2.3816"
"","188.3200","79.6929","2.3816"
"","188.3400","79.7012","2.3818"
"","188.3600","79.7096","2.3821"
"","188.3800","79.7182","2.3823"
"","188.4000","79.7267","2.3826"
"","188.4200","79.7350","2.3828"
"","188.4400","79.7432","2.3829"
"","188.4600","79.7516","2.3829"
"","188.4800","79.7604","2.3832"
"","188.5000","79.7692","2.3837"
"","188.5200","79.7779","2.3842"
"","188.5400","79.7863","2.3844"
"","188.5600","79.7945","2.3845"
"","188.5800","79.8028","2.3847"
"","188.6000","79.8112","2.3846"
"","188.6200","79.8196","2.3847"
"","188.6400","79.8279","2.3850"
"","188.6600","79.8362","2.3853"
"","188.6800","79.8447","2.3855"
"","188.7000","79.8533","2.3856"
"","188.7200","79.8622","2.3861"
"","188.7400","79.8709","2.3865"
"","188.7600","79.8794","2.3868"
"","188.7800","79.8876","2.3869"
"","188.8000","79.8959","2.3870"
"","188.8200","79.9043","2.3872"
"","188.8400","79.9129","2.3876"
"","188.8600","79.9213","2.3878"
"","188.8800","79.9296","2.3880"
"","188.9000","79.9379","2.3883"
"","188.9200","79.9465","2.3886"
"","188.9400","79.9553","2.3887"
"","188.9600","79.9641","2.3892"
"","188.9800","79.9727","2.3894"
"","189.0000","79.9810","2.3896"
"","189.0200","79.9892","2.3897"
"","189.0400","79.9977","2.3901"
"","189.0600","80.0063","2.3903"
"","189.0800","80.0148","2.3905"
"","189.1000","80.0231","2.3906"
"","189.1200","80.0313","2.3907"
"","189.1400","80.0397","2.3909"
"","189.1600","80.0484","2.3911"
"","189.1800","80.0571","2.3913"
"","189.2000","80.0658","2.3916"
"","189.2200","80.0742","2.3920"
"","189.2400","80.0824","2.3923"
"","189.2600","80.0907","2.3924"
"","189.2800","80.0992","2.3925"
"","189.3000","80.1076","2.3926"
"","189.3200","80.1159","2.3928"
"","189.3400","80.1241","2.3929"
"","189.3600","80.1324","2.3932"
"","189.3800","80.1409","2.3934"
"","189.4000","80.1498","2.3937"
"","189.4200","80.1587","2.3944"
"","189.4400","80.1673","2.3947"
"","189.4600","80.1756","2.3948"
"","189.4800","80.1839","2.3950"
"","189.5000","80.1923","2.3950"
"","189.5200","80.2008","2.3953"
"","189.5400","80.2091","2.3954"
"","189.5600","80.2174","2.3957"
"","189.5800","80.2257","2.3957"
"","189.6000","80.2342","2.3959"
"","189.6200","80.2430","2.3964"
"","189.6400","80.2518","2.3968"
"","189.6600","80.2605","2.3971"
"","189.6800","80.2689","2.3973"
"","189.7000","80.2772","2.3974"
"","189.7200","80.2855","2.3973"
"","189.7400","80.2940","2.3977"
"","189.7600","80.3025","2.3980"
"","189.7800","80.3108","2.3982"
"","189.8000","80.3190","2.3983"
"","189.8200","80.3273","2.3984"
"","189.8400","80.3357","2.3986"
"","189.8600","80.3445","2.3989"
"","189.8800","80.3533","2.3994"
"","189.9000","80.3620","2.3995"
"","189.9200","80.3704","2.3998"
"","189.9400","80.3787","2.4001"
"","189.9600","80.3871","2.4000"
"","189.9800","80.3956","2.4002"
"","190.0000","80.4040","2.4003"
"","190.0200","80.4123","2.4004"
"","190.0400","80.4205","2.4007"
"","190.0600","80.4289","2.4010"
"","190.0800","80.4376","2.4013"
"","190.1000","80.4465","2.4016"
"","190.1200","80.4551","2.4020"
"","190.1400","80.4635","2.4021"
"","190.1600","80.4718","2.4024"
"","190.1800","80.4802","2.4024"
"","190.2000","80.4887","2.4026"
"","190.2200","80.4972","2.4030"
"","190.2400","80.5055","2.4031"
"","190.2600","80.5138","2.4032"
"","190.2800","80.5221","2.4032"
"","190.3000","80.5308","2.4035"
"","190.3200","80.5396","2.4038"
"","190.3400","80.5483","2.4042"
"","190.3600","80.5567","2.4044"
"","190.3800","80.5649","2.4045"
"","190.4000","80.5732","2.4048"
"","190.4200","80.5817","2.4050"
"","190.4400","80.5903","2.4053"
"","190.4600","80.5987","2.4054"
"","190.4800","80.6070","2.4056"
"","190.5000","80.6154","2.4058"
"","190.5200","80.6239","2.4059"
"","190.5400","80.6327","2.4064"
"","190.5600","80.6415","2.4066"
"","190.5800","80.6501","2.4068"
"","190.6000","80.6584","2.4070"
"","190.6200","80.6667","2.4073"
"","190.6400","80.6750","2.4076"
"","190.6600","80.6834","2.4078"
"","190.6800","80.6917","2.4079"
"","190.7000","80.6999","2.4078"
"","190.7200","80.7081","2.4080"
"","190.7400","80.7166","2.4082"
"","190.7600","80.7253","2.4083"
"","190.7800","80.7342","2.4087"
"","190.8000","80.7430","2.4090"
"","190.8200","80.7515","2.4092"
"","190.8400","80.7598","2.4094"
"","190.8600","80.7681","2.4097"
"","190.8800","80.7765","2.4097"
"","190.9000","80.7849","2.4099"
"","190.9200","80.7932","2.4099"
"","190.9400","80.8015","2.4100"
"","190.9600","80.8099","2.4102"
"","190.9800","80.8185","2.4104"
"","191.0000","80.8273","2.4111"
"","191.0200","80.8362","2.4116"
"","191.0400","80.8448","2.4118"
"","191.0600","80.8531","2.4118"
"","191.0800","80.8614","2.4118"
"","191.1000","80.8697","2.4120"
"","191.1200","80.8781","2.4123"
"","191.1400","80.8866","2.4124"
"","191.1600","80.8949","2.4125"
"","191.1800","80.9032","2.4127"
"","191.2000","80.9116","2.4129"
"","191.2200","80.9203","2.4132"
"","191.2400","80.9291","2.4136"
"","191.2600","80.9378","2.4140"
"","191.2800","80.9461","2.4140"
"","191.3000","80.9544","2.4139"
"","191.3200","80.9627","2.4144"
"","191.3400","80.9711","2.4144"
"","191.3600","80.9796","2.4147"
"","191.3800","80.9880","2.4148"
"","191.4000","80.9963","2.4150"
"","191.4200","81.0047","2.4152"
"","191.4400","81.0133","2.4154"
"","191.4600","81.0221","2.4159"
"","191.4800","81.0308","2.4162"
"","191.5000","81.0393","2.4163"
"","191.5200","81.0476","2.4164"
"","191.5400","81.0558","2.4166"
"","191.5600","81.0643","2.4167"
"","191.5800","81.0728","2.4167"
"","191.6000","81.0813","2.4170"
"","191.6200","81.0897","2.4171"
"","191.6400","81.0980","2.4174"
"","191.6600","81.1064","2.4174"
"","191.6800","81.1151","2.4176"
"","191.7000","81.1239","2.4181"
"","191.7200","81.1326","2.4184"
"","191.7400","81.1409","2.4187"
"","191.7600","81.1492","2.4188"
"","191.7800","81.1576","2.4189"
"","191.8000","81.1661","2.4187"
"","191.8200","81.1746","2.4190"
"","191.8400","81.1829","2.4191"
"","191.8600","81.1911","2.4194"
"","191.8800","81.1995","2.4194"
"","191.9000","81.2082","2.4196"
"","191.9200","81.2170","2.4202"
"","191.9400","81.2257","2.4205"
"","191.9600","81.2342","2.4208"
"","191.9800","81.2424","2.4209"
"","192.0000","81.2507","2.4209"
"","192.0200","81.2591","2.4209"
"","192.0400","81.2676","2.4211"
"","192.0600","81.2761","2.4214"
"","192.0800","81.2843","2.4213"
"","192.1000","81.2925","2.4215"
"","192.1200","81.3010","2.4217"
"","192.1400","81.3097","2.4221"
"","192.1600","81.3185","2.4225"
"","192.1800","81.3271","2.4228"
"","192.2000","81.3355","2.4229"
"","192.2200","81.3437","2.4229"
"","192.2400","81.3521","2.4231"
"","192.2600","81.3607","2.4232"
"","192.2800","81.3692","2.4234"
"","192.3000","81.3776","2.4235"
"","192.3200","81.3858","2.4237"
"","192.3400","81.3942","2.4237"
"","192.3600","81.4027","2.4237"
"","192.3800","81.4115","2.4243"
"","192.4000","81.4203","2.4246"
"","192.4200","81.4288","2.4250"
"","192.4400","81.4371","2.4251"
"","192.4600","81.4454","2.4254"
"","192.4800","81.4539","2.4255"
"","192.5000","81.4624","2.4257"
"","192.5200","81.4707","2.4257"
"","192.5400","81.4789","2.4256"
"","192.5600","81.4872","2.4259"
"","192.5800","81.4957","2.4259"
"","192.6000","81.5045","2.4262"
"","192.6200","81.5135","2.4269"
"","192.6400","81.5221","2.4273"
"","192.6600","81.5305","2.4275"
"","192.6800","81.5387","2.4276"
"","192.7000","81.5470","2.4278"
"","192.7200","81.5554","2.4277"
"","192.7400","81.5638","2.4279"
"","192.7600","81.5721","2.4281"
"","192.7800","81.5803","2.4283"
"","192.8000","81.5887","2.4284"
"","192.8200","81.5974","2.4284"
"","192.8400","81.6063","2.4291"
"","192.8600","81.6152","2.4293"
"","192.8800","81.6236","2.4296"
"","192.9000","81.6318","2.4296"
"","192.9200","81.6401","2.4297"
"","192.9400","81.6485","2.4300"
"","192.9600","81.6569","2.4300"
"","192.9800","81.6653","2.4302"
"","193.0000","81.6735","2.4302"
"","193.0200","81.6819","2.4303"
"","193.0400","81.6904","2.4305"
"","193.0600","81.6993","2.4307"
"","193.0800","81.7081","2.4310"
"","193.1000","81.7167","2.4313"
"","193.1200","81.7251","2.4317"
"","193.1400","81.7334","2.4318"
"","193.1600","81.7419","2.4318"
"","193.1800","81.7504","2.4320"
"","193.2000","81.7588","2.4321"
"","193.2200","81.7671","2.4321"
"","193.2400","81.7753","2.4323"
"","193.2600","81.7838","2.4326"
"","193.2800","81.7926","2.4328"
"","193.3000","81.8015","2.4334"
"","193.3200","81.8102","2.4337"
"","193.3400","81.8185","2.4338"
"","193.3600","81.8267","2.4338"
"","193.3800","81.8350","2.4338"
"","193.4000","81.8434","2.4339"
"","193.4200","81.8518","2.4340"
"","193.4400","81.8601","2.4343"
"","193.4600","81.8683","2.4341"
"","193.4800","81.8767","2.4340"
"","193.5000","81.8853","2.4343"
"","193.5200","81.8942","2.4350"
"","193.5400","81.9030","2.4353"
"","193.5600","81.9114","2.4353"
"","193.5800","81.9195","2.4354"
"","193.6000","81.9276","2.4354"
"","193.6200","81.9360","2.4355"
"","193.6400","81.9445","2.4357"
"","193.6600","81.9531","2.4360"
"","193.6800","81.9614","2.4359"
"","193.7000","81.9698","2.4360"
"","193.7200","81.9784","2.4364"
"","193.7400","81.9871","2.4369"
"","193.7600","81.9959","2.4373"
"","193.7800","82.0046","2.4375"
"","193.8000","82.0130","2.4375"
"","193.8200","82.0213","2.4372"
"","193.8400","82.0296","2.4375"
"","193.8600","82.0381","2.4378"
"","193.8800","82.0465","2.4377"
"","193.9000","82.0549","2.4380"
"","193.9200","82.0631","2.4382"
"","193.9400","82.0715","2.4384"
"","193.9600","82.0801","2.4386"
"","193.9800","82.0890","2.4390"
"","194.0000","82.0977","2.4393"
"","194.0200","82.1062","2.4394"
"","194.0400","82.1145","2.4395"
"","194.0600","82.1228","2.4396"
"","194.0800","82.1311","2.4398"
"","194.1000","82.1396","2.4398"
"","194.1200","82.1479","2.4398"
"","194.1400","82.1562","2.4400"
"","194.1600","82.1646","2.4402"
"","194.1800","82.1731","2.4406"
"","194.2000","82.1818","2.4406"
"","194.2200","82.1906","2.4409"
"","194.2400","82.1992","2.4409"
"","194.2600","82.2075","2.4413"
"","194.2800","82.2158","2.4415"
"","194.3000","82.2242","2.4417"
"","194.3200","82.2327","2.4418"
"","194.3400","82.2412","2.4419"
"","194.3600","82.2496","2.4420"
"","194.3800","82.2579","2.4422"
"","194.4000","82.2663","2.4423"
"","194.4200","82.2749","2.4425"
"","194.4400","82.2837","2.4428"
"","194.4600","82.2924","2.4432"
"","194.4800","82.3009","2.4433"
"","194.5000","82.3092","2.4436"
"","194.5200","82.3176","2.4436"
"","194.5400","82.3260","2.4438"
"","194.5600","82.3345","2.4438"
"","194.5800","82.3429","2.4442"
"","194.6000","82.3511","2.4443"
"","194.6200","82.3595","2.4442"
"","194.6400","82.3681","2.4446"
"","194.6600","82.3770","2.4451"
"","194.6800","82.3858","2.4456"
"","194.7000","82.3944","2.4456"
"","194.7200","82.4026","2.4458"
"","194.7400","82.4108","2.4459"
"","194.7600","82.4191","2.4457"
"","194.7800","82.4275","2.4458"
"","194.8000","82.4359","2.4460"
"","194.8200","82.4442","2.4463"
"","194.8400","82.4525","2.4464"
"","194.8600","82.4610","2.4468"
"","194.8800","82.4698","2.4469"
"","194.9000","82.4786","2.4471"
"","194.9200","82.4872","2.4474"
"","194.9400","82.4955","2.4474"
"","194.9600","82.5037","2.4476"
"","194.9800","82.5120","2.4477"
"","195.0000","82.5206","2.4482"
"","195.0200","82.5291","2.4482"
"","195.0400","82.5374","2.4481"
"","195.0600","82.5456","2.4482"
"","195.0800","82.5539","2.4484"
"","195.1000","82.5625","2.4487"
"","195.1200","82.5714","2.4490"
"","195.1400","82.5802","2.4495"
"","195.1600","82.5888","2.4496"
"","195.1800","82.5971","2.4497"
"","195.2000","82.6054","2.4497"
"","195.2200","82.6139","2.4497"
"","195.2400","82.6224","2.4501"
"","195.2600","82.6308","2.4502"
"","195.2800","82.6390","2.4504"
"","195.3000","82.6473","2.4504"
"","195.3200","82.6557","2.4503"
"","195.3400","82.6644","2.4505"
"","195.3600","82.6732","2.4509"
"","195.3800","82.6819","2.4513"
"","195.4000","82.6902","2.4514"
"","195.4200","82.6985","2.4515"
"","195.4400","82.7069","2.4517"
"","195.4600","82.7154","2.4520"
"","195.4800","82.7238","2.4522"
"","195.5000","82.7321","2.4524"
"","195.5200","82.7403","2.4524"
"","195.5400","82.7486","2.4523"
"","195.5600","82.7572","2.4527"
"","195.5800","82.7661","2.4529"
"","195.6000","82.7749","2.4531"
"","195.6200","82.7834","2.4533"
"","195.6400","82.7916","2.4534"
"","195.6600","82.7999","2.4535"
"","195.6800","82.8083","2.4535"
"","195.7000","82.8168","2.4537"
"","195.7200","82.8252","2.4538"
"","195.7400","82.8335","2.4541"
"","195.7600","82.8418","2.4544"
"","195.7800","82.8503","2.4546"
"","195.8000","82.8592","2.4549"
"","195.8200","82.8681","2.4550"
"","195.8400","82.8768","2.4555"
"","195.8600","82.8852","2.4556"
"","195.8800","82.8935","2.4557"
"","195.9000","82.9019","2.4557"
"","195.9200","82.9104","2.4558"
"","195.9400","82.9188","2.4559"
"","195.9600","82.9271","2.4558"
"","195.9800","82.9352","2.4560"
"","196.0000","82.9436","2.4560"
"","196.0200","82.9523","2.4565"
"","196.0400","82.9612","2.4569"
"","196.0600","82.9700","2.4573"
"","196.0800","82.9785","2.4574"
"","196.1000","82.9867","2.4574"
"","196.1200","82.9950","2.4575"
"","196.1400","83.0033","2.4575"
"","196.1600","83.0117","2.4579"
"","196.1800","83.0199","2.4577"
"","196.2000","83.0281","2.4576"
"","196.2200","83.0364","2.4579"
"","196.2400","83.0451","2.4581"
"","196.2600","83.0540","2.4585"
"","196.2800","83.0628","2.4585"
"","196.3000","83.0714","2.4588"
"","196.3200","83.0797","2.4587"
"","196.3400","83.0880","2.4590"
"","196.3600","83.0964","2.4592"
"","196.3800","83.1048","2.4593"
"","196.4000","83.1132","2.4594"
"","196.4200","83.1215","2.4595"
"","196.4400","83.1297","2.4596"
"","196.4600","83.1383","2.4597"
"","196.4800","83.1471","2.4600"
"","196.5000","83.1560","2.4606"
"","196.5200","83.1647","2.4609"
"","196.5400","83.1731","2.4608"
"","196.5600","83.1813","2.4607"
"","196.5800","83.1897","2.4609"
"","196.6000","83.1981","2.4610"
"","196.6200","83.2066","2.4613"
"","196.6400","83.2149","2.4615"
"","196.6600","83.2232","2.4615"
"","196.6800","83.2315","2.4615"
"","196.7000","83.2401","2.4617"
"","196.7200","83.2489","2.4620"
"","196.7400","83.2577","2.4624"
"","196.7600","83.2661","2.4627"
"","196.7800","83.2742","2.4624"
"","196.8000","83.2823","2.4625"
"","196.8200","83.2907","2.4626"
"","196.8400","83.2991","2.4628"
"","196.8600","83.3076","2.4630"
"","196.8800","83.3160","2.4629"
"","196.9000","83.3244","2.4629"
"","196.9200","83.3329","2.4630"
"","196.9400","83.3417","2.4634"
"","196.9600","83.3505","2.4638"
"","196.9800","83.3592","2.4642"
"","197.0000","83.3675","2.4648"
"","197.0200","83.3758","2.4647"
"","197.0400","83.3842","2.4647"
"","197.0600","83.3927","2.4648"
"","197.0800","83.4012","2.4649"
"","197.1000","83.4095","2.4649"
"","197.1200","83.4178","2.4650"
"","197.1400","83.4261","2.4651"
"","197.1600","83.4347","2.4653"
"","197.1800","83.4435","2.4659"
"","197.2000","83.4524","2.4662"
"","197.2200","83.4609","2.4664"
"","197.2400","83.4692","2.4663"
"","197.2600","83.4775","2.4664"
"","197.2800","83.4859","2.4666"
"","197.3000","83.4945","2.4667"
"","197.3200","83.5029","2.4669"
"","197.3400","83.5112","2.4670"
"","197.3600","83.5195","2.4671"
"","197.3800","83.5280","2.4673"
"","197.4000","83.5367","2.4676"
"","197.4200","83.5456","2.4681"
"","197.4400","83.5541","2.4680"
"","197.4600","83.5624","2.4680"
"","197.4800","83.5706","2.4680"
"","197.5000","83.5790","2.4684"
"","197.5200","83.5875","2.4686"
"","197.5400","83.5959","2.4687"
"","197.5600","83.6042","2.4687"
"","197.5800","83.6125","2.4686"
"","197.6000","83.6209","2.4688"
"","197.6200","83.6296","2.4690"
"","197.6400","83.6384","2.4693"
"","197.6600","83.6471","2.4696"
"","197.6800","83.6555","2.4697"
"","197.7000","83.6637","2.4699"
"","197.7200","83.6721","2.4699"
"","197.7400","83.6806","2.4701"
"","197.7600","83.6890","2.4702"
"","197.7800","83.6974","2.4704"
"","197.8000","83.7056","2.4704"
"","197.8200","83.7139","2.4705"
"","197.8400","83.7225","2.4709"
"","197.8600","83.7314","2.4712"
"","197.8800","83.7403","2.4716"
"","197.9000","83.7489","2.4718"
"","197.9200","83.7572","2.4718"
"","197.9400","83.7655","2.4717"
"","197.9600","83.7739","2.4718"
"","197.9800","83.7823","2.4720"
"","198.0000","83.7907","2.4722"
"","198.0200","83.7990","2.4720"
"","198.0400","83.8072","2.4720"
"","198.0600","83.8156","2.4722"
"","198.0800","83.8243","2.4726"
"","198.1000","83.8332","2.4732"
"","198.1200","83.8419","2.4733"
"","198.1400","83.8502","2.4732"
"","198.1600","83.8584","2.4733"
"","198.1800","83.8667","2.4735"
"","198.2000","83.8752","2.4738"
"","198.2200","83.8837","2.4737"
"","198.2400","83.8921","2.4739"
"","198.2600","83.9003","2.4739"
"","198.2800","83.9085","2.4740"
"","198.3000","83.9170","2.4742"
"","198.3200","83.9259","2.4744"
"","198.3400","83.9347","2.4748"
"","198.3600","83.9434","2.4749"
"","198.3800","83.9517","2.4751"
"","198.4000","83.9600","2.4753"
"","198.4200","83.9684","2.4755"
"","198.4400","83.9769","2.4755"
"","198.4600","83.9853","2.4756"
"","198.4800","83.9936","2.4757"
"","198.5000","84.0018","2.4759"
"","198.5200","84.0103","2.4761"
"","198.5400","84.0191","2.4763"
"","198.5600","84.0280","2.4766"
"","198.5800","84.0368","2.4770"
"","198.6000","84.0452","2.4770"
"","198.6200","84.0534","2.4772"
